,date,text
0,2019-10-31,Sdv
1,2019-10-31,Que descaso amigo! Um absurdo!
2,2019-10-31, 
3,2019-10-31,"@falanext como uma boa pagadora das faturas vcs vão me dar o ingresso do Lolla como mimo, eu nunca pedi nada"
4,2019-10-31,"Oie! Do CDI e não há como falarmos uma rentabilidade específica, pois depende do valor aplicado e do prazo. Vc pode entrar em contato com nossa equipe de especialistas no telefone: 0800 275 6398 e selecionar a opção 4 para tirar todas as dúvidas! =)"
5,2019-10-31,"sim, porém menus redundantes continuam aparecendo para cada cartão desativado no app"
6,2019-10-31,"Olá! Os outros cartões já foram desativados, correto?"
7,2019-10-31,Cadê o Apple Pay?
8,2019-10-31,"Oie! Poxa, por qual motivo vc não consegue acessar? Você esqueceu a senha de login ou trocou de celular?"
9,2019-10-31,Ok
10,2019-10-31,Respondi sua DM.
11,2019-10-31,@falanext pq ninguem atende la no chat? To com um problema la e ninguem atende para resolver.
12,2019-10-31,Obrigado meus queridos. 
13,2019-10-31,"Tem como vocês @falanext me informar que quantia devo aplicar no mínimo pra que tenha uma rentabilidade a partir de 100% do CDI, pois quando seleciono a opção ""saiba mais"" aparece essa imagem, desde a última terça-feira. "
14,2019-10-31,@falanext Não tem como remover esses cartões antigos do app? Rolar até o o final só para achar o único cartão válido da lista não é legal 
15,2019-10-31,"Olá! Peço desculpas por qualquer inconveniente, te respondi na DM, olha lá por favor."
16,2019-10-31,Conte sempre com a gente e seja bem-vindo ao next! 
17,2019-10-31,Louco pra usar minha conta mas o @falanext não colabora. Mais de 3 meses esperando meu cartão chegar 
18,2019-10-31,aguardo resposta do atendimento péssimo de vocês
19,2019-10-31,Respondido
20,2019-10-31,"A uns 2, 3 meses"
21,2019-10-31,"Olá! Novamente nos desculpe pelo inconveniente. Te respondi na DM, olha lá, por favor."
22,2019-10-31,Olá! O que aconteceu? Como posso ajudar?
23,2019-10-31,"Olá! Quando vc fez o envio da proposta, por favor?"
24,2019-10-31,"Oie! Posso ajudar? Caso prefira, me chama na DM, por gentileza."
25,2019-10-31,"Olá! Nos desculpe por isso, estamos focados em melhorias. Posso te ajudar? O que houve?"
26,2019-10-31,"Olá! Nos desculpe por isso. Me chama na DM pra eu te ajudar, por favor."
27,2019-10-31,o atendimento do @falanext é pessimo. Não recomendo
28,2019-10-31,"Oi! Te respondi na DM, olha lá."
29,2019-10-31,Vi isso aqui agora. 
30,2019-10-31,Que glória!! Um dia depois que pago minha última fatura kkkkk depois vem mais! Se prepara Next @falanext
31,2019-10-31,"lamentável pra um caralho, vou ter que pagar tarifa de banco pra banco pra poder pagar a merda da fatura, bloquearam meu cartão por tentativa de fraude (???) e ningúem consegue me ajudar."
32,2019-10-31,"Pois é mano, fui atendido por um bot também. Lamentável."
33,2019-10-31,"lê, eu tive DOIS atendimentos encerrados sem ninguém resolver o meu problema. banco digital e amigável é o ca&¨%!@, atendimento 0."
34,2019-10-31,"@darkcmiIa Oie! Poxa, o aumento do limite ainda não está disponível. Estamos respondendo via menção, pois por DM é necessário que vc esteja nos seguindo."
35,2019-10-31,"Também tenho @falanext e achei super limitada/confusa a parte de faturas, queria recebê-las por e-mail mas não consegui. Tenho evitado gastar nele :("
36,2019-10-31,"O limite de crédito é liberado mediante análise, não temos como interferir. Mas vc pode garantir o desconto no ingresso com a função débito."
37,2019-10-31,"eu acabei de receber ""vc não consegue ver a fatura porque está com bloqueio preventivo de fraude recentemente, o cartão foi bloqueado por tentativa de fraude"". E O ATENDENTE TERMINOU O ATENDIMENTO?????"
38,2019-10-31,"Oie! Respondi sua DM, dá uma olhadinha."
39,2019-10-31,"essa porra só permite débito automático e se passar da data de vencimento, eles bloqueiam praticamente o app pq não dá pra ver nada sobre a fatura"
40,2019-10-31,Fiz uma pesquisa gigante pra escolher um banco novo e o @falanext apareceu no topo. Pena que quem me indicou não teve problemas porque: - aplicativo não funciona - atendimento não funciona - o cúmulo do ridículo não darem a opção de boleto pra pagamento de fatura.
41,2019-10-31,"a minha não tá abrindo, o app tá horrível. queria pagar via boleto e não dá, não consigo ver o total da minha fatura e não consigo consultar nada disso via aplicativo."
42,2019-10-31,"Oi! Chama os gerentes no chat do app para verificarem, por favor."
43,2019-10-31,Oie! O que aconteceu?
44,2019-10-31,Olá @falanext é pedir demais pra vcs liberarem meu limite de novo
45,2019-10-31,"Oi, Bruna! O que aconteceu?"
46,2019-10-31,"@falanext oi! como que eu faço pra gerar boleto da minha fatura? não quero que seja débito automático, pls."
47,2019-10-31,Oie! Que legal o interesse! Boa sorte! Cadastra o seu currículo aqui: https://banco.bradesco/html/classic/sobre/trabalhe-conosco/index.shtm
48,2019-10-31,"Oi, Thiago! Tudo bem? Vc pode acessar a opção: crédito >> arrasta pra cima >> cartão de crédito e vai abrir a fatura direto."
49,2019-10-31,"Olá! O que aconteceu? Posso ajudar? Caso prefira, me chama na DM."
50,2019-10-31,"Oie! Poxa, a liberação do limite está sujeita a análise, não é possível interferir de maneira manual. Em breve pode ficar disponível, vc será avisado no app."
51,2019-10-31,"Olá, Luciano! Respondi seu inbox, dá uma olhadinha por gentileza."
52,2019-10-31,Se vocês me aprovassem seria muito bom ;(
53,2019-10-31,"Eu ja entrei em contato mais de 5 vezes no chat do next pra atualizar meu endereço e nada . Podem resolver pra mim ou ta difícil ? Horrível esse chat de vocês , Aff !! Espero que me ajudem ."
54,2019-10-31,"Olá! O que aconteceu? Posso ajudar? Caso prefira, me chama na DM, por gentileza."
55,2019-10-31,@falanext boa tarde. gostaria de saber o valor da minha fatura desse mês mas não consigo pq meu cartão está bloqueado e a única opção que aparece é pra falar com a atendente virtual que não resolve nada!!
56,2019-10-31,Aproveite! 
57,2019-10-31, vou te mandar na DM
58,2019-10-31,"Olá, Airton! Tudo bem? Posso te ajudar com essa dúvida? É algo relacionado a sua conta?"
59,2019-10-31,"liguei pro banco @falanext, pq é uma dúvida financeira e a atendente também não sabia me responder, mandou eu perguntar no estabelecimento KKKKKKKKKKKKK @ProconRJ corre aqui..."
60,2019-10-31,"Quero essa caneca, quero essa caneca , quero essa caneca "
61,2019-10-31,"@falanext eu até queria mimos, mas no momento preciso de jobs pra limpar meu nome :("
62,2019-10-31,Vc pode me chamar por DM?
63,2019-10-31,@falanext BANCO MERDA
64,2019-10-31,"N cancela, usa um p pagar o outro, assim vc nunca precisa de dinheiro"
65,2019-10-31,"Faz igual eu, usa os dois"
66,2019-10-31,Depois de tres meses resolveram!! Logo logo resolvem o seu tb
67,2019-10-31,@falanext o pior atendimento do mundo! Horrível!!!
68,2019-10-31,O banco @falanext É UMA MERDA QHE ATENDIMENTO RUIM
69,2019-10-31,Idem comigo!
70,2019-10-31,Poxa next libera minha versão crédito pra voltar a te usar direitinho
71,2019-10-31,"Oi, Fabio! Já estamos trabalhando nessa facilidade e em breve teremos mais esse Mimo! "
72,2019-10-31,Oi
73,2019-10-31,"@falanext quero cancelar minha conta, como faço isso?"
74,2019-10-31,Aproveita! 
75,2019-10-31,Oi! O que aconteceu? Como posso ajudar?
76,2019-10-31,Oi! O que aconteceu? Posso ajudar?
77,2019-10-31,"Aguarde nosso contato com orientações, por favor."
78,2019-10-31,Oi! O que aconteceu? Posso ajudar?
79,2019-10-31,"@falanext aumentou meu limite, rihanna ouviu minhas preces "
80,2019-10-31,@falanext pq vc tinha que se tão enrolado 
81,2019-10-31,"O aplicativo de vcs simplesmente NÃO ENTRA. Só fica nisso, há mais de 2 semanas que eu to tentando acessar a minha conta e simplesmente NÃO CONSIGO! Péssimo!"
82,2019-10-31,"Muito decepcionado com o next, muita expectativa para nada !"
83,2019-10-31,@falanext o assunto é mimo? libera pra gente nos caixa eletrônicos do bradesco a opção deposito imediato (a agencia do next ainda nao permite depósito imediato) no mais ta tudo legal
84,2019-10-31,Eu já entrei em contato via chat e via central telefônica. Espero que a resposta seja outra.
85,2019-10-31,"Obrigada! Reportei aos responsáveis e vão entrar em contato com vc em breve. Peço que aguarde, por favor."
86,2019-10-31,Aconteceu isso comigo também
87,2019-10-31,"Oi, desculpe a espera, mas respondemos de acordo com nosso fluxo de atendimento. Dá uma olhada na sua DM!"
88,2019-10-31,Valeu por nos escolher e indicar! 
89,2019-10-31,De nada! 
90,2019-10-31,É pra eu chamar e ninguém responder?
91,2019-10-31,"Para que possamos te ajudar, por favor, nos chame na DM!"
92,2019-10-31,"Recomendo o @falanext. Diga adeus às tarifas mensais, as surpresas, ao estresse e diga olá para mimos. Sem falar num cartãozinho internacional que é uma graça de verde limão."
93,2019-10-31,Sim. Já se passou o período de análise.
94,2019-10-31,@falanext sem dúvida alguma.
95,2019-10-31,Exatamente.
96,2019-10-31, 
97,2019-10-31,"Olá, João! Poxa, peço sinceras desculpas por qualquer transtorno que for causado. Posso te ajudar em algo?"
98,2019-10-31,Olá! Vc já chamou a gente no chat do app para verificar o estorno?
99,2019-10-31,Obrigada! 
100,2019-10-31,Olá! Estamos trabalhando para agilizar e otimizar nossos canais de atendimento. Vc precisa de algum serviço ou informação?
101,2019-10-31,Só passa o cartão de crédito? O de débito só saque?
102,2019-10-31,A gente fica muito feliz em saber que a sua experiência com a gente é tão legal! Obrigada por nos escolher!
103,2019-10-31,"Olá! Quando você viaja pro exterior, dá pra fazer compras com seu cartão de crédito next e sacar dinheiro/ver saldo em qualquer caixa Rede Plus com o cartão de débito next. Lembrando que é necessário fazer o Aviso Viagem antes."
104,2019-10-31,"Poxa, mas qual é a sua solicitação quando realiza o contato?"
105,2019-10-31,"Olá! Peço desculpas pela demora, estamos trabalhando para otimizar o nosso atendimento o mais rápido possível."
106,2019-10-31,Oi! Peço desculpas pelo ocorrido. Te respondi no inbox!
107,2019-10-31,"É possível consultar os dados de quem recebeu o cartão com os correios/ Flash Courier. Por favor, aguarde o envio dentro do prazo informado. Precisando de algo estamos à disposição."
108,2019-10-31,Olá! Como posso te ajudar?
109,2019-10-31,"Olá! Vamos auxiliar sua mãe com a entrega do cartão. Pede para ela entrar em contato com a gente na DM, por favor."
110,2019-10-31,Olá! Nossas análises levam em conta diversos fatores com base no CPF e nem sempre é possível aprovar todas as propostas.
111,2019-10-31,"Muito obrigada pela confiança, vamos continuar trabalhando para que vc tenha sempre a melhor experiência possível. "
112,2019-10-31,Mas eu tbm skksksksk
113,2019-10-31,Ele é gremista
114,2019-10-31,@falanext libera p nois
115,2019-10-31,Banco Inter n me decepcionou até hj
116,2019-10-31,"Olá! Poxa, o que aconteceu? Como posso ajudar?"
117,2019-10-31,"Para completar, o @falanext não cancelou as compras feitas por quem furtou meu cartão. Eu não vou pagar mais de 100 R$porque o Next não quer cumprir com a sua obrigação de cancelar as compras após eu informar o furto. Eu cancelo tudo, abro conta no Inter e recorro ao judiciário. "
118,2019-10-31,@falanext mal entrei para o next e já tive problema com o atendimento
119,2019-10-31,"Não, eu já liguei oque sempre ouvi foi que n pode me ajudar, quero nem perder mais tempo com vcs."
120,2019-10-31,"Poxa, mas o que aconteceu? Podemos ajudar? Caso prefira, vc pode chamar no chat (App) na opção ""Ajuda"" e informar ""Encerramento da conta"" assim um especialista consegue auxiliar vc."
121,2019-10-31,Oi @falanext meu cartão de débito é internacional mesmo ou é meme? Consigo pagar com ele no exterior?
122,2019-10-31,"Qual a sua dúvida? Se preferir, pode chamar na DM."
123,2019-10-31,"Olá! Não temos como especificar quando ficará liberado, mas em breve estará disponível. Acompanha as novidades nas nossas redes sociais e no app."
124,2019-10-31,Olá! O que aconteceu? Como posso ajudar?
125,2019-10-31,"Olá! Nos desculpe por isso, estamos focados em melhorias. Posso te ajudar?"
126,2019-10-31,"Em breve vc receberá a resposta da aprovação no seu e-mail, fica de olho nele!"
127,2019-10-31,O @falanext me ligando todo dia só pq eu n paguei a fatura 
128,2019-10-31,"Oie! Esse código é o Token e está disponível na tela inicial do seu app antes de fazer o login. Lembrando que essa opção aparece apenas se deixar o campo ""lembrar CPF"" habilitado! =)"
129,2019-10-31,"Olá! Respondi sua DM, dá uma olhadinha."
130,2019-10-31,"Estou com problema pra criar minha conta, não tem a cidade onde nasci... Posso colocar uma próxima ou está faltando ela mesmo? A cidade seria Santa Bárbara d’Oeste"
131,2019-10-31,Olá! Como posso ajudar?
132,2019-10-31,"@nubank migos, me contem, vcs botam limites em CONTA CORRENTE sem avisar o cliente? Pq se vcs me disserem que não, ganharam uma cliente fiel. @falanext palhaçada eu com a conta cheia de dindim e minha compra ser negada. E o pior: 1h esperando indo chat atendimento. Palhaçada!"
133,2019-10-31,"Aconteceu cmg Gabi, abri a conta e fiquei 3 meses esperando o cartão, no final cancelei a conta"
134,2019-10-31,"Eu uso o nu mas tô amando as funções do @falanext. O único ""contra"" é que o pacote free só liberar um ted grátis por mês, mas pra mim tá atendendo."
135,2019-10-31,"Consegui sim amada, só fizeram merda né... entregaram meu cartão pra alguém que não fui eu e tive que cancelar e solicitar um novo, são tão desorganizados quem nem o nome/assinatura de quem recebeu vocês tem..."
136,2019-10-31,"Não, vcs sempre colocam a culpa no cliente pra justificar erros de vcs, quero e fechar minha conta nesse banco mais até pra isso vcs tem desculpa, e dificuldades."
137,2019-10-31,"Oi, boa noite! Por norma, não podemos passar esse tipo de detalhe."
138,2019-10-30,Mana não entendi muito bem. Agiliza isso aí com o @Bradesco que tá tudo certo. Tá tudo em casa @falanext
139,2019-10-30,@falanext me responde pf
140,2019-10-30,Ok.
141,2019-10-30,"Aee, seja bem-vindo ao next! O prazo de entrega varia de 10 a 20 dias úteis."
142,2019-10-30,"Olá! Peço desculpas por isso, estamos focados em melhorias relacionadas ao atendimento. Vc conseguiu contato? Posso ajudar por aqui?"
143,2019-10-30,"Olá! O que aconteceu? Posso ajudar por aqui? Se preferir, chama na DM, por favor."
144,2019-10-30,"Oie! Me chama na DM pra eu te ajudar, por favor? Nos desculpe o ocorrido."
145,2019-10-30,"Oie! O que acontece quando vc tenta transferir? Me explica melhor na DM, por favor."
146,2019-10-30,"Tenho Nubank (cartão digital mais difícil de tirar) e fui recusado pelo Next. Como assim, @falanext?"
147,2019-10-30,"@falanext é muito bom, super recondo, já tenho a 2 anos e nunca tive problema"
148,2019-10-30,"@falanext super recomendo o next, para abrir a conta é fácil e rápido, tudo pelo app, como é o banco jovem do bradesco vc pode usar os caixas eletrônicos tranquilamente"
149,2019-10-30,@falanext
150,2019-10-30,@falanext e o Apple Pay? Vai demorar? Liga lá no 0800 da apple
151,2019-10-30,"Bruce, não exigimos vínculo empregatício, e podemos acompanhar sua abertura de conta de perto! É só mandar um e-mail pra gente em oi@neon.com.br, ou oipejota@neon.com.br, tá bem? Te esperamos de braços abertos "
152,2019-10-30,@nubank vc que lute @falanext muito maior e melhor 
153,2019-10-30,O prazo médio de entrega do cartão pra essa região é de 15 úteis.
154,2019-10-30,Já me cadestrei me aceita lá namoral
155,2019-10-30,"Oi, boa noite! Sinto muito pela experiência, estamos trabalhando para aprimorar todos os canais de atendimento. Como posso ajudar?"
156,2019-10-30,Oie! Que legal É só baixar o app 'banco next' em seu aparelho e preencher a proposta de abertura de conta. #sóvem #FazAcontecer
157,2019-10-30,"Me chama na DM, por gentileza? Vamos ajudar vc."
158,2019-10-30,Kkkkkkkkkkkkkkkkkkkkk
159,2019-10-30,"Vamos ver isso pra vc! Chama na DM, por favor."
160,2019-10-30,"Oie! Do Bradesco ou do next? Caso seja nossa, me envia na DM, por gentileza."
161,2019-10-30,"Oie! Quando a sua conta foi aprovada? Qual estado vc mora, por gentileza?"
162,2019-10-30,horrível é pouco
163,2019-10-30,não julgo eu era assim tbm kkkkkkkkkk PS: só pra lembrar q vcs são horríveis @falanext
164,2019-10-30,"Oi, Alisson! Sempre fazemos novas análises de crédito de forma automática e periódica para liberar o limite. Avisaremos pelo próprio app quando o limite for aprovado para a sua conta!"
165,2019-10-30,PQP TOMA NO CU VIU! APLICATIVO LIXO ESSE DA @falanext. SÓ FAZ PASSAR NERVOSO!!!
166,2019-10-30,Oi! O que aconteceu?
167,2019-10-30,"Oie! O next está em constantes atualizações, buscando sempre melhorar a experiência dos nossos clientes. Posso ajudar?"
168,2019-10-30,"Oi, Bruce! Vc pode selecionar a opção ""Autonômo"" como profissão na abertura da conta."
169,2019-10-30,"Oi, Danielle! Peço desculpas! Respondi a sua msg no inbox do Facebook. Vamos nos falando por lá!"
170,2019-10-30,Como assim o @Guiabolso não aceita o @falanext ?
171,2019-10-30,"Olá! Sinto muito pela experiência, estamos trabalhando para otimizar nossos canais de relacionamento. Posso ajudar? Caso prefira, me chama na DM, por gentileza."
172,2019-10-30,"Vai sim, estamos na torcida! "
173,2019-10-30,"Oi, Léo! Vc tem limite de crédito disponível? Se sim, o cartão de crédito funciona em outros estabelecimentos?"
174,2019-10-30,@falanext fez mais uma vítima do péssimo produto e atendimento inexistente!
175,2019-10-30,@falanext me ajuda aí .. recebi uma mensagem estranha em nome do bradesco e gostaria de saber da veracidade
176,2019-10-30,Vamos ver quanto tempo os senhores do @falanext vão demorarar pra me atender 
177,2019-10-30,"Boa tarde! Caso não haja solução amigável com a empresa, digitalize os documentos referentes ao caso, acesse https://consumidor.procon.sp.gov.br/ e faça a reclamação. O horário de atendimento é de segunda a sexta das 8:00 até 18:00 horas."
178,2019-10-30,Olá! Respondi sua DM!
179,2019-10-30,Vc pode me chamar por DM?
180,2019-10-30,@falanext disponibiliza cupom de desconto na @Uber_Brasil e na hora de usar não funciona... será que vou ter que ir atrás do @proconspoficial para ter meu direito?
181,2019-10-30,Uhuuuul! 
182,2019-10-30,"Oie, tem muitas novidades chegando "
183,2019-10-30,Alô @falanext . Sumiu dinheiro da minha conta e a Bia não consegue resolver. E agora? Como é que faz?
184,2019-10-30,"Oie, mas pq vc não consegue efetuar transações? Aparece alguma mensagem de erro? Se sim, me envia um print via DM por favor."
185,2019-10-30,"Aooooooooooo a gente faz propaganda, fala bem, mas quando a gente precisa, a gente se ferra né? @falanext esse problema nas aplicações ai CDB tá me deixando maluco aqui, preciso resgatar o dinheiro!"
186,2019-10-30,"Quanto ao @Bancointer @itau com o Iti, @BancodoBrasil com a conta digital, @timeneon @Bradesco com o @falanext Melhorem isso! O mundo evoluiu, as profissões digitais são mais atuais que nunca e vocês exigem vínculo empregatício...."
187,2019-10-30,"Definitivamente o @falanext eo pior banco existente na fase da terra, aplicativo péssimo e complicado, e toda vez q vc liga pro next quando precisa de ajuda simplesmente te dizem q n podem te ajudar "
188,2019-10-30,Kkkkkkkkkkkkkkk
189,2019-10-30,"Hey, não chora não... Você pode renegociar a dívida e consegue usar o Flow para acompanhar e administrar seus gastos! "
190,2019-10-30,"Oi, Ruan! Vamos te ajudar! Respondi a sua DM, dá uma olhada, por favor."
191,2019-10-30,Se diminuirem minha dívida eu pago. Quero uma proposta aceitável na minha mesa
192,2019-10-30,"Podemos reportar aos responsáveis o incômodo em relação a frequência das ligações. Mas em caso de valores em aberto realmente é feito contato de cobrança. Por favor, chama na DM."
193,2019-10-30,Permanecemos à disposição!
194,2019-10-30,"Hoje consegui depositar mais 10 reais na minha conta do @falanext, orgulhoso de mim!"
195,2019-10-30,@falanext esse negócio de permitir somente débito automático é HORRÍVEL! Mudem isso!
196,2019-10-30,"@falanext Bom dia. Tenho dinheiro na conta, mas parece que não que é só de enfeite. Não consigo tranferir, não consigo usar débito e também não consigo pagar boletos e não consigo nem atendimento pelo chat.Pra que ter conta em um banco que não consigo nem o serviço mínimo?"
197,2019-10-30,"Dia bom para ter mais ""mimos"" como o @falanext"
198,2019-10-30,No @C6Bank também é assim... 
199,2019-10-30,"Não precisa mais mores, já encerrei minha conta"
200,2019-10-30,Só a next mesmo viu
201,2019-10-30,"Bom dia são varios números Next, não tenho paz, se eu não paguei é porque não tenho dinheiro mesmo não adianta me cobrar."
202,2019-10-30,"@falanext de ontem pra hj sumiu 300 reais da minha conta, QQ está acontecendo?"
203,2019-10-30, 
204,2019-10-30,tudo bem eu perdôo
205,2019-10-30,BERRRRRO
206,2019-10-30,"Olá! Me informa na DM o número de telefone que está entrando em contato com vc, por favor."
207,2019-10-30,"Olá! Poxa, ainda não temos este tipo de serviço disponível."
208,2019-10-30,Olá! A taxa do CDI pode variar de acordo com o valor investido no CDB. Lembrando que também oferecemos outras opções de investimentos com retornos diversos para que vc possa escolher a opção que mais combina com seu perfil.
209,2019-10-30,Olá! Posso te ajudar? O que está acontecendo?
210,2019-10-30,"Olá! Como assim não é aceito em lugar nenhum? Vc diz na hora de receber transações de outros bancos, é isso? Se sim, o banco usado é o 237-Bradesco e os dados da sua ag e conta next."
211,2019-10-30,"Olá! Não temos previsão ainda, mas acompanha sempre as novidades nas nossas redes sociais e app, que tem muita coisa boa chegando."
212,2019-10-30,"Olá, respondemos a DM que vc enviou pra gente, dá uma conferida, por favor."
213,2019-10-30,"Marcos, queremos entender melhor o que ocorreu, por favor chama na DM para que eu possa te auxiliar."
214,2019-10-30,"Eu tive @falanext e não curti muito, tô com conta na @nubank por enquanto não me decepcionou"
215,2019-10-30,Eu amo meu roxinho affff
216,2019-10-30,"O do meu primo não chegou tb, nossa q merda né? Os caras não conseguem fazer um cartão q chegue rápido!!! O meu da Nu demorou 1semana"
217,2019-10-30,"Ahh sim, que bosta KKK eu só fiz por ser do Bradesco e minha conta salário ser de lá... Ai fica mais fácil pra mim, but tenho conta na Nu q pretendo usar pra transferir e guardar o dinheiro"
218,2019-10-30,"Não tenho a intenção de usar crédito, só débito msm kkk"
219,2019-10-30,"No dia 24, sou de sp"
220,2019-10-30,"Olá! Nos desculpe por isso. Te respondi na DM, olha lá, por favor."
221,2019-10-30,"Verifica no seu extrato se consta algum lançamento referente à gastos cartão de crédito, por favor."
222,2019-10-30,"Olá! Muito obrigada pela sugestão, estamos focados em melhorias. "
223,2019-10-30,"Olá! Quem responde no whatsapp é apenas a BIA, assistente virtual. Quanto ao app, o que está acontecendo? Me explica melhor na DM, por favor."
224,2019-10-30,Tamo junto sempre! Conte com a gente. 
225,2019-10-30,"Em breve o depósito imediato será liberado, acompanha as novidades nas nossas redes sociais e no app. "
226,2019-10-30,"Olá! Peço desculpas por isso, estamos focados em melhorias. Caso não tenha tido retorno ainda, chama a gente na DM, por favor."
227,2019-10-30,"Oie! Não temos como especificar data, mas em breve será liberado."
228,2019-10-30,"Oie! As reanálises sempre acontecem, fica de olho no seu app que assim que seu limite for liberado, a gente te avisa nele."
229,2019-10-30,"Olá! Quando sua conta foi aprovada e de qual estado do Brasil vc é, por favor?"
230,2019-10-30,"Olá! Poxa, o que aconteceu? Como posso ajudar?"
231,2019-10-30,meu salário caiu e o cartão não chegou q beleza né @falanext
232,2019-10-30,"Olá! Seu caso já está sendo verificado, por favor aguarde o retorno da nossa equipe."
233,2019-10-30,"Olá, de qual dos mimos vc está falando?"
234,2019-10-30,"Olá, qual função gostaria de cancelar? Chama a gente na DM, por favor."
235,2019-10-30,@falanext não aguento mais 
236,2019-10-30,@falanext vcs não tem DDA ou algo do tipo pra eu acessar boletos no meu nome?
237,2019-10-30,@falanext é um cocô Vai de @nubank
238,2019-10-30,"Bem que queria deixar um dinheirinho aí, mas a um CDI de 82% de vocês contra a um 100% do @Bancointer e @nubank fica difícil né, @falanext ? P.S. E já encontrei um ou outro de 114,5%. "
239,2019-10-30,"Ah, é tão bom ler isso! Esperamos que sua experiência com o verdinho seja incrível! "
240,2019-10-30,O site possui Verified by Visa?
241,2019-10-30,Ou tenho que escolher outro Banco???
242,2019-10-30,Sendo assim tenho que escolher com o que vou??? Dá licença amigos. Isso tem que estar disponível.
243,2019-10-30,@falanext obrigada por não resolverem o meu problema. Tá sendo péssimo depender de um banco aonde eu dependa completamente do APP e não consigo o acesso a minha conta!! Desde sábado falando sozinha! Tá foda!
244,2019-10-29,"eu odeio o @falanext com todas as minhas forças, pior coisa que eu fiz foi criar uma conta nessa merda de banco "
245,2019-10-29,"sem querer desmerecer os outros bancos, mas olha, só quem é @falanext sabe o que é um banco de verdade "
246,2019-10-29,"Ah, imagina! "
247,2019-10-29,kkkkkkkkk 
248,2019-10-29,"@falanext poderia me responder mais rápido pelo aplicativo em, me ajuda!!"
249,2019-10-29,@falanext você tem alguma previsão pra pagamento via Apple Pay?
250,2019-10-29,Triste amigo
251,2019-10-29,ahh esse é um ponto bem bom na real pra considerar
252,2019-10-29,sou mais grêmio JWHDHWUDHWUWU brinks realmente é uma boa opção to perdido
253,2019-10-29,aaaaa
254,2019-10-29,inter tmb é legal
255,2019-10-29,nu!!!!!!
256,2019-10-29,"aaaaaa, meu deus que dúvida isso socorro"
257,2019-10-29,"Real, eu tenho e recomendo"
258,2019-10-29,"bah essa não fazia ideia, é um bom motivo"
259,2019-10-29,"Next, tu vai poder usar os caixas do Bradesco, isso é uma mão na roda do caralho"
260,2019-10-29,mais uma opção socorro
261,2019-10-29,Cadê meu cartão @falanext meu salário cai amanhã a
262,2019-10-29,"faz conta no @Bradesco ou no @falanext além de conta i work lá e recomendo muito, os benefícios são muito bons além de resolver esse problema de limite ;)"
263,2019-10-29,Sim?!?!?!
264,2019-10-29,vontade de criar uma conta em banco digital mas a dúvida entre @nubank e @falanext ta gigantesca
265,2019-10-29,"@falanext rainha de primeira já me liberou 600 reais de limite, enquanto a @nubank Me liberou só 50 reais "
266,2019-10-29,Aí @falanext sabe o que seria top? Um cartão contacless!!!!
267,2019-10-29,@falanext resolve minha vida ai inferno
268,2019-10-29,Ok. Mandei na DM
269,2019-10-29,"Oie! Poxa, por qual motivo? Apresenta alguma mensagem? Se sim, envia um print na DM, por gentileza."
270,2019-10-29,"Caralho @falanext toda hora mesma merda, fala q o endereço é atualizado mas a bosta do aplicativo de vcs continua mostrando o antigo"
271,2019-10-29,"@timeneon @falanext @meupag Consegui um cartão de crédito, não graças a vcs... #sounu"
272,2019-10-29,Olá! No dia do vencimento da fatura tinha o saldo total disponível para débito?
273,2019-10-29,"Já resolvi, obg "
274,2019-10-29,"Amigo, meu foi do mesmo jeito. E eu querendo o crédito pra comprar o Lolla, mas aff."
275,2019-10-29,"Oie! Atualmente a carteira é enviada somente aos clientes que optam pela modalidade Platinum. Mas há vários ""Mimos"" disponíveis pra vc, acessa essa opção no app e confere os benefícios "
276,2019-10-29,Next é o único banco que nao me da moral. Next tóxico
277,2019-10-29,"Oie! Poxa, não desanima. A liberação do crédito está sujeita a análise, futuramente pode ficar disponível em conta, é só aguardar as reanálises de crédito."
278,2019-10-29,"E muito bom único cartão que me dá mimos, desconto no Cinemark Uber ...."
279,2019-10-29,"Vei, o @falanext só piora. Não tem app do Next pro tablet aí eu vou ficar sem poder fazer TED enquanto estiver sem celular."
280,2019-10-29,Fazer a portabilidade do salário logo pro @falanext e me livrar desse caos. Ninguém merece em pleno 2019 ter que ir em agência resolver as coisas.
281,2019-10-29,Vem pro @falanext irmão
282,2019-10-29,Vamos ficar torcida aqui! 
283,2019-10-29,Oie! Posso ajudar?
284,2019-10-29,Oie! Respondido.
285,2019-10-29,Oies! Respondido.
286,2019-10-29,Oie! É possível usar o cartão de débito para compras online apenas em sites que possuem o serviço Verified by Visa.
287,2019-10-29,"Agora estou a mais de 45min esperando ser atendido só para cancelar uma função, NO MEIO DA TARDE CADE A PORRA DO ATENDIMENTO @falanext"
288,2019-10-29,Quando o maldito bot do @falanext consegue fazer alguma coisa passa para um suporte que não sabe o que está acontecendo e não aguarda a porra do aplicativo mal desenvolvido enviar as mensagens e já fecham o chamado
289,2019-10-29,Chamamos o @falanext no aplicativo e somos atendidos por um Bot extremamente burro que nem a Skynet sente vergonha dele
290,2019-10-29,Mano eu tô pegando ódio do suporte do @falanext bem na moral
291,2019-10-29,
292,2019-10-29,"Sim, é só uma dúvida que eu queria tirar. Eu ainda estou na parte de análise para ver se sou aprovado."
293,2019-10-29,"Oie! Quando a sua conta foi aprovada? Qual região vc reside, por gentileza?"
294,2019-10-29,"eba, vou chamar <3"
