,date,text
533,2020-01-29,Peço desculpas pelo transtorno! Qual o telefone que vc entrou em contato e em que podemos ajudar?
534,2020-01-29,@falanext Quando o next vai funcionar no Apple Pay???? 
535,2020-01-29,mais de 40 minutos para falar com o @falanext pqp viu... O arrependimento
536,2020-01-29,"Pq apenas no cartão de crédito? Ou melhor, pq benefícios mais para quem usa o Cartão de crédito? E quem usa débito? "
537,2020-01-29,Minha fatura tá zerada! Pq? Não tenho mais vocês. @Itaucard @credicard @falanext conseguiram me cativar com limites melhores e benefícios melhores. Fora poder utilizar no @GooglePay
538,2020-01-29,"Aí você tava curtindo muito usar o @falanext até que eles bloqueiam sua conta por ""medidas de segurança"" em razão de uma ""transferência não usual"" e nunca mais desbloqueiam! Aí não dá né!"
539,2020-01-29,"@falanext amores estou no aguardo pra saber se meus documentos foram aprovados e liberaram minha conta, estou em nervos"
540,2020-01-29,Mas ai vcs entendem que estão tirando do cliente a faculdade que ele teria a um acesso que é direito dele? Tem diversos app que vc pode utilizar a versão antiga enquanto não atualiza. Repassem isso para a T.I de vcs.
541,2020-01-29,"Você pode acessar sua conta com o cartão nas máquinas de autoatendimento Bradesco ou banco 24h, enquanto não atualiza o app."
542,2020-01-29,"Queria fazer isso tudo no Next, mas vcs não me deixam reabrir minha conta... #xateado"
543,2020-01-29,"Olá, estamos verificando o que pode ter ocorrido com seu cartão e assim que possível entraremos em contato. Se precisar de algo, estamos à disposição."
544,2020-01-29,"@falanext Tem Banco me assediado p abrir conta, aí eu pergunto: Tem conta grats?Tem mimos?Ted e doc para todos os bancos gratuito e ilimitado?cartão internacional sem anuidade? E ainda a praticidade de ser totalmente digital?, e eles: "
545,2020-01-29,Obrigado!
546,2020-01-29,Preciso de um cartão de crédito para ir no cinema em @falanext
547,2020-01-29,"O prazo de aprovação é de 3 a 7 dias úteis. Se já passou deste prazo, chama a gente na DM que vamos te ajudar :)"
548,2020-01-29,"Também não consegui, perguntei a menina que ajuda as pessoas ela disse que o sistema mudou"
549,2020-01-29,Mandei
550,2020-01-29,"ta vendo @falanext vao perder amados, falta de movimentar conta nao foi"
551,2020-01-29,"Vc pode me enviar os prints da última conversa no chat, pf?"
552,2020-01-29,"Oi, tudo bem? A gente cobra uma taxa de administração de 1% para o gerenciamento dos fundos. Ah! A rentabilidade já vem com o desconto desse custo, ok?"
553,2020-01-29,"Olá, estamos trabalhando para que essa opção fique disponível o quanto antes, mas por enquanto ainda não temos uma previsão."
554,2020-01-29,"Por favor me chama na DM, vou te auxiliar por lá."
555,2020-01-29,"Olá, o mimo do Uber ainda está disponível. Vc possui a opção crédito liberada?"
556,2020-01-29,Pode ajudar RESPONDENDO EM QUALQUER CANAL DE ATENDIMENTO MINHAS MENSAGENS PORRA
557,2020-01-29,"Pode deixar, desde já agradeço a atenção."
558,2020-01-29,"O prazo de aprovação de conta são de 3 à 7 dias úteis. Mas para que possamos te ajudar, nos chame na DM, por favor?"
559,2020-01-29,"Sim, mas se precisar de algo, pode contar com a gente!"
560,2020-01-29,É impossível conversar com qualquer pessoa do @falanext só dá pra falar com um robô que não ajuda em NADA
561,2020-01-29,@falanext péssimo!!!!!
562,2020-01-29,Eu tô há 48hrs no chat e sempre manda pra aguardar e me transfere para outra pessoa que nunca chega. Vou encerrar minha conta!!
563,2020-01-29,Obrigada atendimento @falanext por nada
564,2020-01-29,"É necessário que acesse o chat dentro do app na opção ""Ajuda"" e mande a msg: ""Minha conta está bloqueada"". Nisso, vc receberá as orientações para desbloquear."
565,2020-01-29,"Oi! Vamos verificar pra vc. Chama na DM, por favor."
566,2020-01-29,"Chama na DM, por favor."
567,2020-01-29,"Oi, Dan! Por favor, chama os gerentes no chat do app para verificarem."
568,2020-01-29,Não
569,2020-01-29,"Oi, Thiago! Peço desculpas pelo transtorno! Em que podemos te ajudar?"
570,2020-01-29,"Oi, Rodrigo! Não temos previsão para liberar esse serviço, mas já estamos trabalhando nisso e em breve teremos novidades! =)"
571,2020-01-29,Mc oferta media big mac no next estava 17.90 . Na hora de pagar foi 19.90
572,2020-01-29,"Para que possamos te ajudar, nos chame por DM por favor? E qual valor de qual produto estava diferente?"
573,2020-01-29,Claro!
574,2020-01-29,"Felipe, vc pode me chamar por DM, pf?"
575,2020-01-29,"O @falanext desconhece a lei, 45 segundos pra eles é PIADA, 11 min ouvindo essa musiquinha "
576,2020-01-29,Isso não me pertence!
577,2020-01-29,Olá! Foi uma indisponibilidade momentânea. Já corrigimos. ;)
578,2020-01-29,"@JBreogan Olá! Para que possamos responder a sua DM, é necessário que siga nossa página, por favor."
579,2020-01-29,Como se minha conta nem foi aceita ainda
580,2020-01-29,@falanext é complicado eu ficar refém de atualização do app pra poder ver meu saldo. To fora de casa e cm 4G limitado. Vamos pensar melhor na próxima vez!
581,2020-01-29,"Oie, te peço desculpas por essa situação =/ Vc conseguiu ser atendido? Se não, me chama via DM por favor."
582,2020-01-29,"@falanext, estou a mais de 1 mês esperando o cartão, 1 Mês já, pelo amor de Deus gente!"
583,2020-01-29,"É o seguinte: eu abri minha conta e transferi um valor pra ela, só que tem uma pendência com meus documentos e o valor está bloqueado. Eu preciso que vocês desbloqueiem pra eu retornar esse valor para o banco de origem do TED"
584,2020-01-29,Não existe taxa de administração pra aplicação?
585,2020-01-29,Tá vendo @falanext e tão difícil ??
586,2020-01-29,"Verifiquei inúmeras vezes a caixa de spam, caixa de entrada, após um longo tempo o e-mail foi enviado, mas o importante é já está tudo resolvido."
587,2020-01-29,É o desbloqueio para primeiro uso do cartão? O que acontece quando vc tenta desbloquear no app?
588,2020-01-29,"Certo, vc recebeu algum e-mil com orientações para o desbloqueio da conta?"
589,2020-01-29,"Poxa, nós respeitamos uma fila de mensagens para responder, vc conseguiu o atendimento necessário?"
590,2020-01-29,"Me chama na DM pra eu te ajudar, por favor."
591,2020-01-29,Peço sinceras desculpas. Estamos trabalhando para otimizar todos nossos processos.
592,2020-01-29,"Olá! Nos desculpe pelo ocorrido. Posso ajudar? Chama na DM, por favor."
593,2020-01-29,"Olá! Sim, o cartão next é automaticamente de débito."
594,2020-01-29,"Oie! Te respondi no outro tweet, olha lá, por favor."
595,2020-01-29,"Olá! Quando sua conta foi aprovada e de qual estado do Brasil vc é, por favor?"
596,2020-01-29,Olá! Para a função crédito já tem cartão virtual disponível. 
597,2020-01-29,"Olá! Peço desculpas pelo ocorrido. Me chama na DM pra eu te ajudar, por favor."
598,2020-01-29,Olá! Posso te ajudar? Nos desculpe pelo ocorrido em relação ao atendimento.
599,2020-01-29,"Olá, Felipe! Pedimos desculpas pelo transtorno causado no seu atendimento, estamos trabalhando em melhorias. Como podemos te ajudar?"
600,2020-01-29,"Envia um print do último contato realizado via DM, por gentileza?"
601,2020-01-29,"Oie! Sinto muito pelo tempo em espera. No exterior na função de débito é possível apenas realizar saques. Você teria interesse em realizar essa liberação? Caso prefira, me chama na DM, por gentileza."
602,2020-01-29,"Olá! Respondi sua DM, dá uma olhadinha."
603,2020-01-29,Oie! O código para validação de acesso? Você verificou no lixo eletrônico e spam?
604,2020-01-29,Olá! Aqui pelas redes sociais nós não temos acesso a sua conta.
605,2020-01-29,CAÍRAM NO VASO?????
606,2020-01-29,Olá! O que aconteceu? Posso ajudar?
607,2020-01-29,"As análises são feitas de forma periódica na conta e pode ser que haja alterações no valor do limite disponibilizado (aumento ou redução) ou até mesmo bloqueio ou liberação. Por favor, aguarde as próximas análises!"
608,2020-01-29,"Envia um print do contato realizado no chat (App) via DM, por gentileza? Vamos auxiliar vc."
609,2020-01-29,"Olá! As análises para aumento do limite já iniciaram, aí caso o seu aumente, nós te avisamos no app."
610,2020-01-29,"Olá! Nos desculpe pelo ocorrido. Me chama na DM pra eu te ajudar, por favor."
611,2020-01-29,"Olá, Fernando! Por enquanto, caso queira, vc pode cadastrar suas contas em débito automático na conta next, entrando em contato diretamente com a empresa emissora da conta e informando os dados da sua agência e conta next."
612,2020-01-29,"Lógico, gente."
613,2020-01-29,"Olá! Vc já entrou no chat pela opção ""Ajuda"" pra falar com um dos nossos Especialistas?"
614,2020-01-29,"Olá! Não temos como informar quando, mas em breve teremos novidades. Não deixe de acompanhar as atualizações do app."
615,2020-01-29,"Ah, que bom saber disso! Precisando é só chamar."
616,2020-01-29,@falanext COMO ASSIM VC OUSOU TIRAR MEU DESCONTO DO UBER
617,2020-01-29,"Oie! Vc enviou sua proposta no app quando, por favor?"
618,2020-01-29,"Olá! É o desbloqueio para primeiro uso do cartão? Vc está tentando desbloquear por onde, por favor?"
619,2020-01-29,"Olá! Nos desculpe pelo ocorrido. Posso te ajudar? Se preferir, chama na DM, por favor."
620,2020-01-29,Olá os ex clientes do next não consegui abrir uma nova conta ainda? Tem previsão quando vai liberar abertura de conta no next para os ex clientes nextel?
621,2020-01-29,Olá os ex clientes do next não consegui abrir uma nova conta ainda? Tem previsão quando vai liberar abertura de conta no next para os ex clientes nextel?
622,2020-01-29,Olá os ex clientes do next não consegui abrir uma nova conta ainda? Tem previsão quando vai liberar abertura de conta no next para os ex clientes nextel?
623,2020-01-29,Olá os ex clientes do next não consegui abrir uma nova conta ainda? Tem previsão quando vai liberar abertura de conta no next para os ex clientes nextel?
624,2020-01-29,"Você chamou no chat (App) na opção ""Ajuda"" e um especialista passou essa informação? Se sim, me envia um print via DM, por gentileza."
625,2020-01-29,Obrigadão @MercadoPagoBR ! Já estou entrando contato com o @falanext através do app.
626,2020-01-29,alo @falanext que atendimento bosta
627,2020-01-29,Tá tisti ele HAHAHAHAHAHAHA
628,2020-01-29,"@falanext fode esse otário mesmo, mó babaca esse trouxa, coloca sem areia nele KKKKKKKKKKKKKKK"
629,2020-01-29,Tá puto? Fica puto não
630,2020-01-29,ae @falanext foi no teu cuzinho sem cuspe
631,2020-01-29,KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK FULL PISTOLETA
632,2020-01-29,"@falanext coloca um monte de forma pra entrar em contato com eles porém NENHUMA FUNCIONA!! Central deles é 10 min só ouvindo música da ura e nada de atendente, wpp deles ngm responde. Complicado viu"
633,2020-01-29,O call center de vcs estão em greve?
634,2020-01-29, 
635,2020-01-29,Queria muito que o @falanext enviasse o código pro meu e-mail...
636,2020-01-29,"Sempre fala a mesma coisa, já tenho a conta faz 1 ano mais ou menos, e acabo sempre tendo que usar o cartão de crédito emprestado pq não tenho"
637,2020-01-29,"Olá! A liberação do crédito está sujeito a análise. Vamos encaminhar para equipe responsável verificar. Chama a gente pela DM, por favor?"
638,2020-01-29,Olá! A liberação do crédito está sujeito a análise. Vc já tem a conta?
639,2020-01-29, 
640,2020-01-29,Beleza! Obrigada 
641,2020-01-28,@falanext mais uma sugestão. Previsão para liberar depósito imediato em caixas eletrônicos ?
642,2020-01-28,"Oie! Sinto muito pelo ocorrido. Me chama na DM, pfv, vou te ajudar por lá."
643,2020-01-28,Só queria saber quando vão começar a aumentar o limite do cartão...
644,2020-01-28,"Oi, Diego! Não conseguimos intervir na alteração do limite, visto que as análises ocorrem de forma automática pelo sistema. Quando for possível aumentá-lo, a gente te avisa ;)"
645,2020-01-28,usei o mimi indicando o apo do Mc donalds e o valor era diferente
646,2020-01-28,Foi via envelope. No caixa diz que minha conta está bloqueada.
647,2020-01-28,quando eu paguei foi 300 arr
648,2020-01-28,"Sinto muito pela experiência. Me chama na DM, pfv, vou te ajudar por lá."
649,2020-01-28,"Oie! Respondi sua DM, verifica lá, pfv."
650,2020-01-28,"Olá! Sinto muito pela experiência, estamos trabalhando para otimizar nossos canais de relacionamento. Você tentou realizar depósito imediato? Se sim, ainda não está disponível, apenas via envelope."
651,2020-01-28,"Oie! O aumento de limite está sujeito a análise de perfil e caso fique disponível vc será avisado no app. Agradecemos pelo feedback, estamos focados. "
652,2020-01-28,"Ahhh, ficamos felizes em saber que esteja aproveitando! Bateu a fome já sabe né?! "
653,2020-01-28,Oie! Obrigado pelo feedback ;)
654,2020-01-28, 
655,2020-01-28,"Deu certo? Caso negativo, me manda uma DM, pfv."
656,2020-01-28,o @falanext responde o carai do chat lá pq pra propaganda ces manda toda dia ne pelada
657,2020-01-28,Então RESPONDAM a mesma né fofos já tem mais de horas
658,2020-01-28,"Do nada chega uma notificação do @falanext falando que eu fiz uma compra no crédito sendo que o cartão está comigo e não dei o número dele para NINGUÉM. Ligo pra eles, passo 15 min esperando pra uma moça falar que não pode me ajudar Pq ""não tem acesso ao sistema"""
659,2020-01-28,"Tentei sim, liguei pra vocês também, mas não deu certo "
660,2020-01-28,"Olá! A liberação do crédito está sujeito a análise. Quando ficar disponível, a gente avisa. Enquanto isso, vai movimentando a conta e aproveita os benefícios disponíveis."
661,2020-01-28,Olá! Pq vc não está conseguindo desbloquear? Vc tentou desbloquear no app?
662,2020-01-28,"Olá! A liberação do crédito está sujeito a análise. Vc já tem conta com a gente? Se sim, chama pela DM, por favor."
663,2020-01-28,"Olá, respondemos todas as DM's que vc nos enviou. Se ficou com alguma dúvida pode nos chamar na DM novamente, chat do app ou nos demais canais. Estamos à disposição."
664,2020-01-28,"@falanext Boa tarde. Vocês vão disponibilizar a funções débito automático ou terei de cancelar, estou com vocês há um ano e nada!"
665,2020-01-28,"@falanext poxa, voltem com o desconto na @Uber_Brasil!"
666,2020-01-28,"Olá! Vc usa o cartão normalmente em outros estabelecimentos? Se sim, vc precisa entrar em contato com a Uber."
667,2020-01-28,Vou ignora-los igual vocês fizeram comigo no antendimento via chat. Enche meu saco não que eu já tô puto com vocês
668,2020-01-28,"Por nada. Qualquer dúvida, chama a gente."
669,2020-01-28,"No Insta a galera geralmente pública sobre momentos de vida, o nosso é esse. Fala aí, qual seria o seu?"
670,2020-01-28,Já deu tudo certo e a conta já está aberta 
671,2020-01-28,"Olá, o que aconteceu? Posso te auxiliar em algo por aqui?"
672,2020-01-28,"Oi, Jaqueline! Nos falamos na DM dias atrás, mas me diz aí vc recebeu a resposta no e-mail? Qualquer dúvida só chamar viu! "
673,2020-01-28,"Que bom, Jonas! Conta com a gente! "
674,2020-01-28,Meu sonho o @falanext fazer um cartão virtual
675,2020-01-28,"Ficamos felizes que tenha dado certo! Qualquer outra dúvida, ficamos à disposição!"
676,2020-01-28,"Atendimento do @falanext é horrível mds, mais de um ano tentando resolver o problema e sem resposta até hj.."
677,2020-01-28,
678,2020-01-28,"Queria que tivesse respostas no meu chat do aplicativo, tô tentando falar com vcs desde o 12:00 e até agora nada, nem no whatsapp tive retorno, aquela bia não ajuda em nada poxa. Da uma força aí."
679,2020-01-28,"Oi, Ruyter! A função crédito é sujeita à análise e nem sempre é aprovada de imediato. Me chama na DM, pfv."
680,2020-01-28,"Respondi sua DM, dá uma conferida por favor."
681,2020-01-28,"Não fica triste! Teremos mais novidades em breve, enquanto isso vc pode aproveitar os cupons da Cuponeria e os descontos especiais no McDonalds!"
682,2020-01-28,"Eu precisava alterar o endereço de entrega do meu cartão. Mas, como o atendimento de vocês foi extremamente demorado, o cartão já foi enviado no endereço errado"
683,2020-01-28,"Oi, Tiago! Sentimos muito pelo ocorrido, estamos trabalhando em melhorias para o atendimento. De qual serviço ou informação vc precisa?"
684,2020-01-28,"@falanext jamais indicarei pros meus amigos, ô lentidão."
685,2020-01-28,"Oi, Marcelo! Já respondemos sua DM, dá uma olhadinha lá, por favor."
686,2020-01-28,Valeu @falanext 
687,2020-01-28,Banco @falanext
688,2020-01-28,"Poxa, lamentamos o transtorno. Nosso sistema faz análises de crédito de forma periódica e a gente não interfere nas mesmas. Mas onde você verificou o cancelamento do seu limite de crédito?"
689,2020-01-28,"Seu cartão é múltiplo? Me responde na DM, por favor."
690,2020-01-28,"Oi, tudo bem? Pedimos desculpas pelo ocorrido, a nossa equipe tá focada em melhorar a experiência next e não queremos causar transtornos. Vou te ajudar com isso, mas preciso que me chame por DM."
691,2020-01-28,"se você abrir uma conta no @falanext saiba que você não consegue falar com ninguém nem por chat, whatsapp e nem ligando"
692,2020-01-28,Codigo next pede pro gb
693,2020-01-28,"@ladxbug é necessário que você nos siga para que possamos te auxiliar pela DM, por favor."
694,2020-01-28,"Olá! Para que possamos te ajudar, nos chame na DM, por favor."
695,2020-01-28,"@falanext me decepcionou pra um caralho agora, cartão cancelado com sucesso."
696,2020-01-28,"Oi, tudo bem? Peço desculpas pelo ocorrido. Estamos tratando seu caso por DM, confere lá!"
697,2020-01-28,Codiguinn pede pra garena se voçes não tiver
698,2020-01-28,"Tem futebol americano e tem show, tudo exibido num telão de cinema! No dia 02/02, a rede @cinemarkoficial vai transmitir uma das maiores noites do esporte e quem é next tem 50% de desconto na compra do ingresso com cartão de crédito. "
699,2020-01-28,Atendimento do @falanext decepcionando 
700,2020-01-28,@falanext brilha garota
701,2020-01-28,"Deixa eu desabafar, fui na onda de fazer conta online e minha primeira opção foi a Next @falanext, porém na época estava dando erro no meu cadastro e eles não estavam reconhecendo meus documentos, desisti já que não estava indo +"
702,2020-01-28,Meu aniversário chegando e eu ñ recebi ainda aquela cartinha fofa do @nubank nem do @Bancointer e muito menos do @falanext m 
703,2020-01-28,Estamos atuando no caso e em breve vc receberá um retorno.
704,2020-01-28,Alô @falanext ces tao ligando na minha casa e me constrangendo mas minha fatura tá paga viu inclusive tem saldo na minha conta será que vocês poderiam parar?
705,2020-01-28,Chego no @BancodoBrasil e o atendente reclamando porque retirei a senha pelo App. abre o olho BB porque já uso @Bancointer e @falanext ambos excelentes!
706,2020-01-28,"Oi, tudo bem? A liberação do limite de crédito fica sujeita a análises que ocorrem periodicamente e de forma automática. Vc pode me chamar por DM? Vou pedir pro nosso time verificar."
707,2020-01-28,Espero que não tenha o mesmo problema com a @nubank
708,2020-01-28,"Já liguei, mandei e-mail, entrei no reclame aqui, já mandei msg na Dm e nada de resolverem, minha conta tá vencida e não consegui pagar pq bloquearam meu dinheiro"
709,2020-01-28,"Lixo de banco, faz duas semanas q meu patrão depositou um dinheiro, eles acharam estranha e em vez de bloquear o dinheiro de cair bloquearam minha conta, já foi feito até o estorno e ainda nada de desbloquearem minha conta, não abram conta na next, abram em qualquer outro banco!!"
710,2020-01-28,@falanext devolve meu limite pelo amor de deus
711,2020-01-28,"Quando que agente vai ter convênio de descontos com estabelecimentos? Olha que o @falanext já tem, hein. Não deixava, ó."
712,2020-01-28,depois de muito tempo resolveram meu problema. Melhorem seu atendimento se quiser manter clientes.
713,2020-01-28,Ficamos felizes que tenha dado certo! Após o pagamento o prazo para contabilização e liberação do limite é de até 3 dias úteis :)
714,2020-01-28,"Sentimos muito pela demora, Nadi. Vamos te ajudar com a sua solicitação, chama a gente na DM, por favor."
715,2020-01-28,"Lamentamos pelo transtorno, Nadi! Estamos trabalhando em formas de melhorar nosso atendimento para que o acesso aos nossos canais seja mais rápido e fácil. Chama a gente na DM que vamos te ajudar!"
716,2020-01-28,"Oi, Janaina! Poxa, o que aconteceu? Me explica com detalhes o que aconteceu via DM, pfv."
717,2020-01-28,Muito obrigado! Nos falaremos por lá.
718,2020-01-28,"Olá! Tudo bem? Oferecemos conta corrente com cartão de débito e crédito sujeito à análise. Caso tenha interesse em conhecer melhor nossas propostas e benefícios acesse o link: ""https://next.me/propostas""."
719,2020-01-28,o atendimento do @falanext é péssimo pqp
720,2020-01-28,"O @falanext tem o pior atendimento de todos os bancos do Brasil. Não respondem no chat do app, não respondem e-mail, não respondem Whatsapp e não atende as ligações. Eu só quero saber o porquê eu não estou conseguindo fazer um simples depósito!"
721,2020-01-28,Queria mais códigos
722,2020-01-28,@falanext 
723,2020-01-28,"Ou um com a cor invertida, cartão preto e detalhe verde @falanext"
724,2020-01-28,"Seria bom eu conseguir usar, pois ja tem uma semana que ta bloqueado devido a senha errada UMA vez, e vcs bloquearam meu cartão, meu app e eu que lute pra usar meu dinheiro preso na conta, ne?"
725,2020-01-28,"Pra um banco digital, lançar depois de caixa econômica e com tanta diferença de tempo.... Foi cruel."
726,2020-01-28,kkkkkkkkkkkkkk
727,2020-01-28,"@falanext foca no aumento de crédito para os clientes, deposito imediato no caixa eletrônico e cartão com contactless tudo que seus clientes precisam para nunca mais pensar em outro banco "
728,2020-01-28,"@falanext, vcs tão mandando mto bem com a ideia dos mimos e melhoraram bastante o layout do app. Mas o cartão tá mto feio. Que tal me mandar um verde neon aí e diminuir esse símbolo?"
729,2020-01-28,Solicitei :/
730,2020-01-28,@falanext não consegui fazer a minha portabilidade de salário... 
731,2020-01-28,"Meu problema nao é apenas o aplicativo, não consigo falar com um ser humano para resolver meu problema."
732,2020-01-28,"enquanto não tiver crédito no meu, gaveta!!!!!"
733,2020-01-28,Só queria que liberasse crédito :(
734,2020-01-28,Amo os mimos que a @falanext oferece! Agora so uso os descontos para ir o McDonalds fazer aquele lanche que amo! 
735,2020-01-28,Não tô conseguindo desbloquear ele 
736,2020-01-28,"Use seu cartão next pra marcar um encontrinho com você: dê uma caminhada, coma sua sobremesa preferida e vai lá no nosso app > Mimos pra usar os descontos da categoria Alimentação. "
737,2020-01-28,Consegui! Obrigada
738,2020-01-28,mandei
739,2020-01-28,"Oie! Tem algo que podemos te ajudar, Eduardo?"
740,2020-01-28,Respondi a seu outro comentário.
741,2020-01-28,"Oi! Vamos verificar o que aconteceu. Chama na DM, por favor."
742,2020-01-28,"Tô tão triste, a @falanext @BancoOriginal @nubank @itau @Bancointer poderia me liberar crédito para eu viajar pelo mundo, né?"
743,2020-01-28,"E agora, porque eu não consigo colocar na função crédito?"
744,2020-01-28,"Oi, Israel! Peço desculpas pelo transtorno. Vamos ajudar, chama na DM por favor!"
745,2020-01-28,Por nada! 
746,2020-01-28,Fico triste pq nunca mais teve Ifood ou app desse jeito
747,2020-01-28,Pq nao tenho aprovação para usar o cartao como crédito?
748,2020-01-28,"Oi, Rafael! Os ""Mimos' ajudam muito na hora de economizar! Aproveita bastante! "
749,2020-01-28,"Reinstala o app e tenta novamente, pf!"
750,2020-01-28,"@falanext amigan, como pode tá chegando cartão já se nem no app eu entrei ???"
751,2020-01-28,"Deu certo, o meu é Android! Obrigado!"
752,2020-01-28,"Seu celular é android? Se sim, faz a limpeza do cache/dados e depois reinstala. Mas, se for IOS, apenas reinstala, pf!"
753,2020-01-28,"Oie, sinto muito por essa situação! Me chama via DM por favor, vamos te ajudar!"
754,2020-01-28,"Diz para tentar novamente mais tarde, Diz App fora do Ar! Vou tentar reinstalar o App!"
755,2020-01-28,"Oie, vc já tentou efetuar a troca através do próprio app, acessando a opção ""Cartão"" ou ""Ajuda""?"
756,2020-01-28,"Amigos, vocês que querem um banco pra utilizar os serviços, jamais, NUNCA, NEM PENSE NO @falanext mas de verdade cara, é uma puta revolta..."
757,2020-01-28,"No chat não estou conseguindo o atendimento que preciso. Me respondem depois de muito tempo, quando já não consigo responder. Pelo app vou solicitar outro, mas terei que pagar. Porque?"
758,2020-01-28,Olá! Qual é a descrição desse débito?
759,2020-01-28,"Oie, Bruno! Estamos trabalhando nessas e outras funcionalidades. Em breve vem novidades! Valeu pelo feedback!"
760,2020-01-28,"é isso, @falanext, foi bom enquanto durou nosso romance. Não tenho mais condições de ser cliente de um banco que não tem um bom atendimento. 60 minutos no chat. 40 minutos no telefone. 0 atendimento."
761,2020-01-28,Nubank é vida 
762,2020-01-28,"é o que vai acontecer, viu? Abrir uma nuconta e aposentar esse next"
763,2020-01-28,Deixa a conta ai Hahahah só por esse motivo eu vou bem esquecer que tenho essa conta. Mais fácil que cancelar
764,2020-01-28,"eu tô quase cancelando minha conta, viu? o que me segura é o fato do cancelamento ser feito pelo chat. Ou seja, NUNCA VÃO ME RESPONDER AAAA"
765,2020-01-28,Passei um nervoso na época da pré venda do lolla!!!!!! O chat é péssimooooo
766,2020-01-28,Oi! Vc solicitou outro no chat?
767,2020-01-28,"Oi, tudo bem? O que acontece quando vc tenta acessar o app? Se possível, me envia um print do erro."
768,2020-01-28,"Olá! Vou verificar o que houve com o seu cartão. Envie uma DM, por favor."
769,2020-01-28,Vc conseguiu antecipar?
770,2020-01-28,"da até vontade de cancelar a conta, mas ai eu lembro que pra cancelar tem que ser pelo chat do app e prefiro deixar a conta mofando lá. Melhor isso que tentar usar o chat. Vê se melhora, @falanext"
771,2020-01-28,"na teoria o @falanext é ótimo, mas na prática o atendimento é uma porcaria. Sinceramente, viu"
772,2020-01-28,Deu certo
773,2020-01-28,"@falanext Quando o App vai voltar a funcionar? Faz 3 dias que tento entrar no App e não consigo, Diz que está fora do ar!"
774,2020-01-28,"Olá! Te respondi na DM, olha lá, por favor."
775,2020-01-28,Olá! O que aconteceu? Posso te ajudar?
776,2020-01-28,"Por favor, reinstala o app e me diz se dá certo? Aguardo seu retorno."
777,2020-01-28,"Por favor, reinstala o app e me diz se dá certo? Aguardo sua resposta."
778,2020-01-28,"Imagina, de nada! Novamente nos desculpe pelo ocorrido."
779,2020-01-28,"Olá! Por favor, reinstala o app e me diz se dá certo? Aguardo sua resposta."
780,2020-01-28,"Olá! O encerramento deve ser pedido por meio do chat do app. Mas poxa, pq vc quer cancelar? Aconteceu algo?"
781,2020-01-28,"Olá, Luiza! Respondemos sua DM."
782,2020-01-28,"Olá! Agradecemos pelo feedback, estamos trabalhando em melhorias. "
783,2020-01-28,"Olá, Rafael! Novamente pedi prioridade em relação ao seu caso e irão te contatar o quanto antes, é só aguardar."
784,2020-01-28,"Olá! O que acontece quando vc tenta acessar o app? Me manda o print na DM, por favor."
785,2020-01-28,"Faz uma limpeza de cache e reinstala o App, por gentileza."
786,2020-01-28,Oie! Nos desculpe pela demora. Como posso te ajudar?
787,2020-01-28,"Em breve teremos novidades, fica de olho!"
788,2020-01-28,"Olá, bom dia! Isso mesmo, é só depositar ou transferir o valor para a sua conta next, que quando for o vencimento do cartão, ele é automaticamente descontado da sua conta next."
789,2020-01-28,"Por favor, reinstala o app e me diz se dá certo?"
790,2020-01-28,"O prazo para SP é de 10 dias úteis, Claudinei, então possivelmente em breve ele chegue pra vc."
791,2020-01-28,"Me chama na DM pra eu te ajudar, por favor."
792,2020-01-28,"Olá! Vc fez em qual horário? Já verificou se o valor está disponível na poupança? Para verificar é só olhar na opção ""investimentos"" do app."
793,2020-01-28,"Me chama na DM pra eu te ajudar, por favor?"
794,2020-01-28,"Olá! Me chama na DM pra eu pedir que verifiquem isso pra vc, por favor."
795,2020-01-28,Tosos
796,2020-01-28,"Olá! Peço desculpas pelo ocorrido. Caso não tenha conseguido o contato, me chama na DM, por favor."
797,2020-01-28,Olá! Pedimos desculpas pelo transtorno causado no seu atendimento. Qual serviço ou informação vc precisa?
798,2020-01-28,
799,2020-01-28,Olá! Poxa! O que aconteceu?
800,2020-01-28,"Olá! Vc já clicou em ""esqueci minha senha""?"
801,2020-01-28,Olá! O que está acontecendo com o seu app?
802,2020-01-28,"Oi, Luiz. O que aparece pra vc quando vc acessa o app?"
803,2020-01-28,Respondi vcs
804,2020-01-28,Sim. Está atualizado.
805,2020-01-28,Olá! Quando vc acessa o app aparece qual mensagem? Seu app está atualizado?
806,2020-01-28,nunca vi aplicativo mais ineficiente que a do @falanext kkkkk ce ta doido
807,2020-01-28,"É um cartão que oferece inúmeros benefícios e descontos. Porém, o atendimento no chat demora muito, chega ser cansativo a espera, é a mesma coisa que pegar fila em banco, vários bugs no próprio chat. Por favor, melhora esse chat aí Next "
808,2020-01-28,"eu to esperando o meu chegar essa semana, se vier crédito meu nome que espere mais 5 anos no spc"
809,2020-01-28,"Eu recomendo pra quem for, naooo abram conta no @falanext pvr, estou mais de horas tentando contato no chat e central de atendimento e nada de ser atendida. Assim q eu consegui resolver meu problema ja encerro a minha conta. pvr passando muitaa raiva com esse @falanext"
810,2020-01-28,"Oi, Pedro. Pedimos desculpas pelo transtorno causado no seu atendimento. Respondemos sua DM."
